0,1.0289e+10,2.1073e+09,0,0
1,1.0288e+10,2.1071e+09,9.6837e+05,1.2572e+05
2,6.92e+09,1.8556e+09,3.3692e+09,2.5168e+08
3,5.4845e+09,1.7177e+09,4.8047e+09,3.8951e+08
4,4.5062e+09,1.5873e+09,5.783e+09,5.2e+08
5,3.8445e+09,1.4728e+09,6.4447e+09,6.3449e+08
6,3.3961e+09,1.3789e+09,6.8931e+09,7.2839e+08
7,3.0933e+09,1.3063e+09,7.196e+09,8.0094e+08
8,2.8898e+09,1.2529e+09,7.3994e+09,8.544e+08
9,2.7541e+09,1.2149e+09,7.5352e+09,8.9239e+08
10,2.6635e+09,1.1884e+09,7.6257e+09,9.1881e+08
15,2.5089e+09,1.1412e+09,7.7803e+09,9.6602e+08
20,2.4898e+09,1.1352e+09,7.7995e+09,9.7207e+08
25,2.487e+09,1.1343e+09,7.8023e+09,9.7295e+08
30,2.4867e+09,1.1342e+09,7.8025e+09,9.7304e+08
35,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
40,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
45,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
50,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
55,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
60,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
65,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
70,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
75,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
80,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
85,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
90,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
95,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
100,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
150,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
200,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
250,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
300,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
350,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
400,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
450,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
500,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
550,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
600,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
650,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
700,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
750,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
800,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
850,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
900,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
950,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1000,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1050,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1100,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1150,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1200,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1250,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1300,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1350,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1400,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1450,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1500,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1550,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1600,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1650,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1700,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1750,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1800,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
1850,2.4868e+09,1.1342e+09,7.8025e+09,9.7302e+08
